song_id	year_end_score	is_pop	year
5knxa9j29AigAUHKxnB7m5	893	True	2008
0qeO99kfoRjv7p9fW3TFbc	889	True	2008
3VA4sjTMSTTF02hFGmlpJh	875	True	2008
0K7wIocSvzcRISpssBUzfZ	872	True	2008
5zN3VFmNhdOKxRElarvVq5	870	True	2008
5KzHTHTjftb7QFh5GicRnO	867	True	2008
0gTEBEvVYhVAbq0M7ZuWhe	848	True	2008
40bd032FvXsRP6QIeKkANi	845	True	2008
1JtYfT7sJF3jojvLo1Vl7c	845	True	2008
68siR8fDlX3iv2cCMnI5n1	836	True	2008
1sTsuZTdANkiFd7T34H3nb	824	True	2008
1gewemPOUilb21s7CfMS55	815	True	2008
6SpLc7EXZIPpy0sVko0aoU	807	True	2008
34ClgyHf8Awds1ew9vMX26	803	True	2008
16vNQhg2y5RDkkNaQExLTL	794	True	2008
67yGTWcR72BZvsrSS2dHST	792	True	2008
3qpqdLnRyZN2BdQnhF41vL	790	True	2008
3z1PqYwMtct2Dm4R9lhWnT	786	True	2008
2tQM1BUrXp2kqOM6mN11TC	785	True	2008
14blxrgE0VWAgv5aF2wWmx	784	True	2008
13Uvqll8OQDjw3wDweIK9y	754	False	2008
5sU3EC5c8Z1LBEpe33Sh7z	753	False	2008
63u5QGp9dKXAoYTVKUKBYn	753	False	2008
4fzsfWzRhPawzqhX8Qt9F3	747	False	2008
4fmBVL01vvKiJAuihK0Tac	744	False	2008
0bXKJhtaEo03GSWW8JoOh6	732	False	2008
048fAgdSLnAbQZG1ePSUKb	718	False	2008
5FswubJV9JkSOsumQsqAy0	718	False	2008
5R9a4t5t5O0IsznsrKPVro	709	False	2008
1zy9PC4hGrVtCU7LoMOIqH	703	False	2008
6aOdhGqD0xuFM0OauOedNl	697	False	2008
0POENHkVNSt9cw5Av2JzcT	689	False	2008
6wkfxYze6eZb5pNrplBNtk	675	False	2008
07rvcOEsHQCBpY9yS0vl6M	669	False	2008
1ZqHjApl3pfzwjweTfMi0g	664	False	2008
3k2Zv2luPZHpxfFjGpr4Mm	657	False	2008
4U5CjTT6uObhD2vwnD4zOF	656	False	2008
06G1SCVVYRSDCFGMSnDvpv	652	False	2008
63koUGscI4FUrd3CLgBb7l	636	False	2008
4qjmnM1aYvayCTDd0uuRKH	634	False	2008
7mXmxXLAnsvXKt4Q37KoMI	633	False	2008
38YgZVHPWOWsKrsCXz6JyP	626	False	2008
1piLu6VDrRyYvSaZH8wLoh	624	False	2008
7grEu4L2AQSItZoVTB7hQY	622	False	2008
3A1FF5JVzjAjIXFxwKiapP	612	False	2008
23yMCTe2AnyIePehtF0Pty	610	False	2008
3FnkZFv7kbxwlgaLgbqeDc	605	False	2008
56z2qI0gKcPthQF6l8AW3E	603	False	2008
4EWCNWgDS8707fNSZ1oaA5	602	False	2008
6FmgSnILynpsvDmWTE9uPW	598	False	2008
3C65zQ69c8RMiJ3wqB1ogp	598	False	2008
2Ks9TtFe2AD6kK2GX211Ie	597	False	2008
0PRntY9Lt8WVCVdksYsCHg	594	False	2008
6Gd842MwS4ySeBdQTU09sh	589	False	2008
0Ta3jOf8m9yCSWMVwd8Qlf	586	False	2008
1JdKrFyoU05abww0Zv0ayQ	580	False	2008
6ic8OlLUNEATToEFU3xmaH	580	False	2008
5txH6topQylTHnb4lZMdQ1	578	False	2008
3RlsVPIIs5KFhLFhxZ4iDF	570	False	2008
3e2KBwxibC1rq4bA5TNKW2	567	False	2008
36UVZPoK8a1Oxh13cY8kOp	566	False	2008
4lyphUu7lt4KKuf8jZKjjh	557	False	2008
2bEF33AS2fY0lLYxL6P3jS	554	False	2008
4eAwB5pnKFTmsgc3zWoYO0	549	False	2008
6fju5NbZznZRZDfP7mpZ56	549	False	2008
3hdkBr3aQROd3mzmMOHg5H	544	False	2008
5cxp9kjCFyJwzv3lzeX7ku	539	False	2008
6u8phyrH4qbybaIyxtJ9RS	534	False	2008
37QOvoAg1EC0PgWnfMrRmi	533	False	2008
00RYiT3a2lNQ1wTKBQXWSw	533	False	2008
2whdkf4NsAloiUJ9ISRVDM	525	False	2008
57pofwKPN9iH56UrD6V9Hl	517	False	2008
2TXB3vQ1IdfQ8u1S0tyLvU	513	False	2008
3miEyUBEkx77LBUvno42EO	510	False	2008
5lrOsw7J8R7shum7A4j36t	480	False	2008
3F8xLc6T4VvKH7I6wqVAN2	470	False	2008
371GoHoueVN53jY8MoWufq	470	False	2008
2zPv3CTdaHNGmi0ldmutQz	468	False	2008
0mRwNBO4xlQGW6SSGXPHBV	459	False	2008
4QhjEJ2o6QNwpZGs51AmiY	454	False	2008
6FN3r0ZQxlb1WpwOOLhlwE	450	False	2008
6reuJxDtjebwc9FB6rNpp0	450	False	2008
0GneFCOVzvi6ok0oRC7Kfu	423	False	2008
0Zbm5CKG9HHT9bwgvFc0qI	422	False	2008
6UBqk9rh6e2Rj7LLzDjn6R	422	False	2008
6A5cbZSofcQMLz9ejDUAqO	419	False	2008
4O99VPLSspFUjSC7NKEviQ	415	False	2008
6KCa9qGpQ8eCjjFDFwF1r6	414	False	2008
5JtRN8PCpxoL03vnIpZXc7	411	False	2008
3YrVdQ19x8VDexsX7ytwJ2	397	False	2008
2FSQYGTyk8GTIaiRyAWu74	386	False	2008
4HF6gIWAAmdDjzU59Ohd1I	383	False	2008
3VmkoSLly70fuWBHjkVOzb	382	False	2008
77vYwoC7e3pVoPq8BA9CuL	381	False	2008
3XAUSzBhqBJocBlzVO2U6A	378	False	2008
15PRxID4aGtOncbffzgZXI	377	False	2008
3Q39dywbYuBZmQ7sW8sc95	370	False	2008
5rnLFnHktBdmpxwYXJXyQI	368	False	2008
5X3ahLXhOw16BR09GjYPUT	366	False	2008
5wizvr1JlRR3XWmKkOmEtV	366	False	2008
7CNd7rjfVt74TFlcOcnZgN	362	False	2008
4RT5ZbEbMX6viFFEHxFyGu	362	False	2008
6V4y4uuMAxe2EYDIWNToaH	357	False	2008
7DJBy7gCXi2NkcgoIvPLcG	350	False	2008
4IoYz8XqqdowINzfRrFnhi	340	False	2008
1pMqY8LEobU6HlxbkOXU47	330	False	2008
0N9b7upoCixmvrsF0e4XN3	330	False	2008
6TfBA04WJ3X1d1wXhaCFVT	328	False	2008
0Z4DAkZzXkupqCtT7BGU5F	327	False	2008
49CP2usyaN98EdtrOWXnal	321	False	2008
0U7Q336Pth6J3mPy736fQq	314	False	2008
0ntQJM78wzOLVeCUAW7Y45	311	False	2008
1Ec7xc3zWcd4ysMINmr9LW	311	False	2008
5m7on0zpnmeAXy72ANrmfU	311	False	2008
0uPCf9gmtXCsWItOTGhWL4	311	False	2008
3QdBvvYJ9k1CES1e9aYvaA	311	False	2008
7nKOPOosPKm9M4KeTdmuMp	309	False	2008
5CN5SMjxJwIyWX73R7LZpK	304	False	2008
6wtcR8APXJAtPXb6LV96ia	302	False	2008
5w86HjXc60QjhMUAFAeLTf	295	False	2008
3qmvIbYkFxsyLgl7myqHr7	295	False	2008
1pJJcWEtSpbv8UAom5bkvW	286	False	2008
4Z4HrH47UW6Vc4s76hAsSL	279	False	2008
3gFaNwyiafgUoQhR0pHYA9	278	False	2008
2HTRbbAy1RHTsRbJ0RNcjM	276	False	2008
0jTTjg6q4jsd2RhuHwTvLj	272	False	2008
5gb9UJkh8TfrNMRYOJNbew	264	False	2008
1mvZErZBp7WZT3HfGBykao	264	False	2008
52L6B9kotY3jOqeuMNsGLL	255	False	2008
5yC7WplXvhIHsp8NBYV5dT	253	False	2008
00vOOYsPo7fmlToYOjGwI2	250	False	2008
5zuoz1NBnpoHK6g5sbEH8F	245	False	2008
7vPtkrQdS0ZV0zX7qKHahN	244	False	2008
0Z93bEgYmHXsZA7oQwqQqE	244	False	2008
3rZ4v2IOSbJj5SRq3eoSox	239	False	2008
3WsAMhyOHxYPrL1pyMAVZm	232	False	2008
1Ne9ZxBhUGwRVLHxzr7SnD	222	False	2008
3XREqhLzypw6NzrFg1RMsr	222	False	2008
2UmKXgcXpw6qgiLS5z5UHN	220	False	2008
6pOXMl42HPYq9yZHxdvLy3	218	False	2008
4IsjWC8VboYjsSSchoMX7m	218	False	2008
0Q45S96loRZtRPZYFaNqB0	215	False	2008
5RuCWf4bJC0rqA05b7nWfd	212	False	2008
4X38S2Rxqwl72MCDeLiwbb	209	False	2008
6sDP4912wjwB7BJhbSnjS1	209	False	2008
2agntpdr7odwLrNxcKJN35	208	False	2008
6xfL1KzGxg48ACVlQE9qXr	207	False	2008
0zoK1L5JxJbyk7T2nw367B	206	False	2008
7jk7gqyEonmVVYahZN5zhW	198	False	2008
5nzlfHJEIYX0riBtKs99OU	196	False	2008
2I1rr3kX0iMyorP5HOBRbL	194	False	2008
0bORa4VpL8NzyMXEI6UFGK	191	False	2008
7tN0lSLVlSPo9XQSfck0Wf	189	False	2008
5Hd0J6dWz0jqgRDJoRpOdc	189	False	2008
7xZa00kpFR3r7UqeczbVPE	188	False	2008
4xfezXafYzsy7G4KfXQ9G5	183	False	2008
0ReNbPVMU7jUWqn1yHo9cE	182	False	2008
0jJNh8Ru3n4xLs3ZqHoo5E	179	False	2008
2KYqHqfiCSAzDpnytaZCeL	179	False	2008
2XzvktspaUFUTdg0I4QHk2	177	False	2008
6IxbD3Vdv7AIYC11ABftOW	172	False	2008
4v2mcqeFJTIIL4HO6wridQ	172	False	2008
18TUz6jr7uS6TS3MoZ3nKO	170	False	2008
0lqYRbRiGc5oiCUW51JH5s	166	False	2008
5BIBMXTK3gbFFU8X6uIBIA	164	False	2008
3RDcUlLGp3SLp2AmUbUbls	160	False	2008
4YMF887Vyq1Xnj1QO6E25t	159	False	2008
1HTN2lX8X87qmMXTtI9FDL	159	False	2008
4dZ4iHhsqQAQ4em4abLB6C	157	False	2008
3wQaW4rEZe7AaDrlrX4eDy	157	False	2008
3jFkJtiHuePvEJ8dL5EdHN	153	False	2008
40bm28QcJT5My540ymSQ2y	152	False	2008
2GS7YyVELPqdCA5WP90rYs	150	False	2008
54007AqKIiRCG69C3ySu0b	149	False	2008
7KRnJW2x33Mb84NavoKmbh	148	False	2008
4V4WaieuSTGrSjRjXaOSZ3	142	False	2008
4QJLKU75Rg4558f4LbDBRi	134	False	2008
694V3efHIeLmVRZIDMGc4O	131	False	2008
6EIVLz5xM1xE29r0OmIkWt	125	False	2008
6TlRNJaezOdzdECnQeRuMM	119	False	2008
4lerOTNr2tFWJCAmmhymhi	119	False	2008
6kfQDanT6Buh4Wu73ghbav	116	False	2008
1xQZtbipNLyP0e0hihE5F5	116	False	2008
6PbmwI4M1degwom47uZc4H	110	False	2008
0nJZDtAaqO7o9mb6YoBfqO	110	False	2008
446Opstox0MKqjsstafSRH	110	False	2008
2wZTnl0pPFr3HBcyXfOaVJ	109	False	2008
44M8gY48QHhvc6vn5be10N	105	False	2008
7gKXhq1ltzKbnU6ow7UKDg	104	False	2008
3tSuRiNgJmMqmYR23dCqnR	98	False	2008
28iutfEP6JEXbHHqub8GzB	98	False	2008
2m0dyKic2V40cSkuO9CNm7	94	False	2008
2VwBhM5L7wGE4lLavyJy0L	93	False	2008
4GhbRPmkVfAZmSQZqdifrn	90	False	2008
1C9CSFviMwp3kyZHmV09ed	90	False	2008
1iTb2vi8Bls7QY6CKL2gj2	89	False	2008
4w77UgmR6FUJ3KJhG4dsfu	89	False	2008
1GEBsLDvJGw7kviySRI6GX	89	False	2008
7x8dCjCr0x6x2lXKujYD34	84	False	2008
02cO8JBZT4Rx5BJ1qbe2uh	82	False	2008
3DWHDJHIAmFXyjdN0I6rj1	80	False	2008
4WQJPsbGOdqe24mUVHa8xb	78	False	2008
6HBHc95Ry9rw8L4zrAI1JF	78	False	2008
35bEmBJLZeCeNERYl6t4FU	76	False	2008
5jfdZRtygUxV50rsbIF5zj	71	False	2008
6Qqp1NCiy8Ps6EtOL1yjeb	71	False	2008
0CDqyeMtMPwLsSITWmGeZG	70	False	2008
5NhZkLMccDVhxocmVHDu4G	66	False	2008
4B8fxoBXegCQZiaf7gSM2i	65	False	2008
15A3uqmUTxJ1KJGfAdiywb	65	False	2008
5k7VKj1Xwy5DjO4B0PdAOb	64	False	2008
71WAtDcWVYMoCsblD2uQXx	62	False	2008
6ufB4VdDWdIXZWHxdtYKFR	60	False	2008
2HPVtKMWRlP1r9ODenvePM	58	False	2008
4xNfsvj9mOVnMTvHZZ8HNk	57	False	2008
6RKrORavcsGPPrkRzkU14H	56	False	2008
1o7CxicWDmkZAVxlcldFpc	52	False	2008
5VHdgl9hFUmabiCO5jeISv	52	False	2008
2PSXyiERCaNmRyFA06UMjq	51	False	2008
098lPAWl2OmsCx64TXH5OQ	47	False	2008
5BY0p2EH4EznNZ0MFD9mjt	46	False	2008
5klW2KKu4GaHWfTR01ywrj	46	False	2008
3W6PmtGTyLwWBWUYplSWHT	44	False	2008
59qPP8coY8EWIQ9nQDThui	44	False	2008
5X2Cy5IYsiYvk8etuE5UqQ	44	False	2008
2z4ypE6YI1mybsczNx4eRU	44	False	2008
0CwYG1UnRmOx8Q1EzElCIL	43	False	2008
5YjgVuV9iWUwOy8DNu5x59	42	False	2008
0bl8cC6oBCt96U8MovxhV8	41	False	2008
1KKitjFhbDBhxlbpI8ZsgO	41	False	2008
0tiJ44M85rqHU0a5RMQN8x	40	False	2008
4zQuwW24dweWcaX0fEJkP2	37	False	2008
79ledr8CXdFeUPAE27vQxr	36	False	2008
4I1P0QQcNEaWXstahyUaPp	36	False	2008
3AZ0PJa2Ixf8J8LIxoYeUe	36	False	2008
58PWl2rA7lU90UBvDufzWm	35	False	2008
7cjQ6eq0o0TvHnOT1JULRV	34	False	2008
7MtBapy0MnmBVsU3o0yrFz	34	False	2008
1A8SxnqRK3qabmuN2qxIpa	34	False	2008
4He7bzKBaiu7CRz4wGkZzx	33	False	2008
7aySoZnwt7c6lA54qVVUOk	33	False	2008
4zZ6aF9qXTqMeTDvLuBPa7	33	False	2008
6stxKQ2M28z3YYHxVnyTVv	32	False	2008
5iJQzZxgX44wUGo8ubyVaC	32	False	2008
3sJx8qerYrs92oqVAa9S0Z	31	False	2008
2ug8lg1r1YRLj5lxygZEeQ	31	False	2008
4s74ZQGzkOKumax5AqZrWC	29	False	2008
54ziHHVIBJg3YJ9sn17mEy	29	False	2008
42ZVk59gT4tMlrZmd8Ijxf	29	False	2008
2CYUjZDOOkj355xrByhnjb	29	False	2008
4LxjagX6D8MxMaoTmqpQ8Y	28	False	2008
0KlTTi4DXQy3AnB7cyIN1T	28	False	2008
6X0U1NIujkYExpcho01OXG	28	False	2008
1hKwUBcXShPmhVE8JY5SgY	27	False	2008
0c7rMww4Aq4iHQ74VQC0AP	27	False	2008
6MKfKc1XHcvn3EofKJocxE	26	False	2008
6Gm1DPTZmMEB8U1db5oVyh	26	False	2008
4GWDHnXmJBZfxe3DWZcPmg	23	False	2008
3VFR7lXtbxQvcYnTIc6sdB	23	False	2008
2gprP8t4HefQ1f0dxxc7Rg	23	False	2008
1nPcJ0jcjROSvaVyon3FXn	23	False	2008
6aQrB8kaWyaCj9RYB7Rh5L	22	False	2008
5lFRQzNq8ew9QVvuEBTZIb	22	False	2008
5BWU3SXXcXzyt4l5C4W9QN	22	False	2008
7fxzl4qyZBDnLkcsfire2j	20	False	2008
3QE7ObGjkt1kYnhLvZPRUy	20	False	2008
1v0E30pA3wOBXuDxfsyOPa	19	False	2008
3ZydqED69EFzLFeezYB2Dc	19	False	2008
1KHdq8NK9QxnGjdXb55NiG	18	False	2008
6ZNZkRYqSrPwISR63lC4bu	17	False	2008
4p1MJDNMPI4gzVKtao61Wk	16	False	2008
47i0RQi76b6UUCIBDgu2TR	16	False	2008
2hdy9Wt9qp7M7d0U3ossu2	15	False	2008
5VGlqQANWDKJFl0MBG3sg2	15	False	2008
2dzk2z7MXl0peRhBUsDq4d	14	False	2008
1i1OuCNhNf7JwrlWlFZFu1	13	False	2008
7KX5NC5lHbjywDbHa2Uace	13	False	2008
1wQ1T9oOA181rViSBhulZI	13	False	2008
1W4c3lEi67BG5Ev7CgYqNi	13	False	2008
0m3Ze0cy8qBHSsV2exAfCw	12	False	2008
1EhfVJ9WfSr1JwjZ7peBHz	12	False	2008
3CE3PYF64qJBjq54Uf9ZiW	11	False	2008
0sp00HSXkQyqTa6QqM0O8V	11	False	2008
53zJNZS5D9gcQW2Ru0Aypy	11	False	2008
4cDWuDOQPJsnS88XKrkAFy	11	False	2008
4PRAAp1XwdSF4REKJFZY5W	11	False	2008
24NcroZPqB7pSpCBDa3gT7	11	False	2008
1jyddn36UN4tVsJGtaJfem	11	False	2008
2qESkHBZ2VThboOnosYFBk	10	False	2008
00zqTWtvCWvDtAqoLRl6Sy	10	False	2008
1weteTjmjdI5FlQT9ujt8G	10	False	2008
4Onlx3t98YDeu8bM7wRS5K	9	False	2008
2ld62IVoT6RMzGfJtdC1x5	9	False	2008
43Tzmi4Lw0GcZRAE4xqwOg	9	False	2008
4Q1tw1EPVYPIFOGZ62gTat	9	False	2008
7pnlk8p2suugX1t9Y4ANXH	9	False	2008
0IRx6YkLMVdnCHN61D0Vk0	8	False	2008
0h5tb8J4Q9LBbegXrHPvVs	7	False	2008
3CI1f4yLwdHzcUnH7o0Xyh	7	False	2008
5kVSDFEAqgjKtcD6tRvRzY	6	False	2008
3c1fI9dVeR0nKFkOYh3Sj0	6	False	2008
3kXpxrRHWNDMseUaLFYOoh	5	False	2008
0MNFTiRAvhHfD86bFthpHV	5	False	2008
43656J8Xo621oVxYLsSv3U	5	False	2008
6wO0vMRAJB0r1lEWBJZNOq	5	False	2008
1s77khmH0eBmQAxkE7cUN7	5	False	2008
1Lwn77MWbaG5BtUWDSmURX	5	False	2008
3K6DAo9Gc5kboVoYi1Grkp	4	False	2008
0O3vchDpKl6jbS8hvnd2fD	4	False	2008
5xgeVg4kViF3yOq8d0rspI	4	False	2008
6vhYDNMZgffPwcdXdvMqCS	4	False	2008
2MGRnjJc7C0z3EOEWRqcMw	3	False	2008
7GmyuYHwc7nZcvjoAnYWUs	3	False	2008
0gCIl8WGHMoPNXoEKAPxCm	2	False	2008
4nI8e3fy1hHvhCvJURv5JI	2	False	2008
42HmE5WxtyljQoV0aCi8Yq	1	False	2008
0ZUo4YjG4saFnEJhdWp9Bt	6261	True	2007
0doDaOtCZy0iv4UCSFa7H2	4429	True	2007
3Q4WeJmzxuDpzMu9QjQqbM	3921	True	2007
7KPTwEENcZ5r4KJ6FHmhLP	3874	True	2007
2aIdVb8v9KTpEZnftkz2mD	3852	True	2007
4RCWB3V8V0dignt99LZ8vH	3681	True	2007
3RlsVPIIs5KFhLFhxZ4iDF	3557	True	2007
49FYlytm3dAAraYgpoJZux	3503	True	2007
5fVZC9GiM4e8vu99W0Xf6J	3201	True	2007
3gA5mE8cTVJGTVioDvYYu7	3084	True	2007
4N0tDOF2bo9JEpSqLNlpjq	3050	True	2007
2aI21FnmY7TJVKeMaoQZ0t	2822	True	2007
7klL6qvAu4ZzthaUzLvtIN	2780	True	2007
0U969xYNlAyfzi8P1TaO7u	2755	True	2007
3Zwu2K0Qa5sT6teCCHPShP	2746	True	2007
0wIhWLNLIOmzQ89B3rtTd3	2739	True	2007
3PNOYDruQplC92lNc7mE9W	2727	True	2007
45hOioMDJktr86iKDHC8gr	2673	True	2007
6RX5iL93VZ5fKmyvNXvF1r	2520	True	2007
3Xom2URE7yUucZfmFhWe3I	2511	True	2007
4lJtc7En79kre04SxonXZy	2451	True	2007
3cm040EWro2UVWOxLr4G90	2449	True	2007
29bpU9dxobdPLYpz3xNjLe	2439	True	2007
18lR4BzEs7e3qzc0KVkTpU	2437	True	2007
12yGwtB2h9NlzeOKYfVYTF	2394	True	2007
7uYl7xgDeAOHP98obvrJvB	2386	True	2007
23hbqaze4DcmXchvsqIB5Q	2376	True	2007
4wzjNqjKAKDU82e8uMhzmr	2343	True	2007
0AA6zq5ArZ1sSH7VIMi4NK	2284	True	2007
4fzsfWzRhPawzqhX8Qt9F3	2266	True	2007
0xnjEtFD0v79s6gthZ6cFJ	2208	True	2007
1oagRT7LfpVlNJN6FSZDGp	2189	True	2007
1IYaMVfidzSfvCUZYXhsU1	2127	True	2007
1hGy2eLcmC8eKx7qr1tOqx	2125	True	2007
538hPQNtP190KcS3ZnWY5M	2116	True	2007
6TlRNJaezOdzdECnQeRuMM	2083	True	2007
6NncjnSD7JLEetWb9KqMRY	2057	True	2007
08Quvsy7wzUxlcCp2XuBuI	2057	True	2007
6vs9xToxh23nXF8sucqnfP	2039	True	2007
6gSNshJqbtq9nFBVw1PFhk	2036	True	2007
5imShWWzwqfAJ9gXFpGAQh	2005	True	2007
28IEbk5a7twNTbUEvWslUb	2002	True	2007
4QYV42XR08VCKSkBOjnlUe	1996	True	2007
6m5jURnwGHY1pVw0sJqBBq	1975	True	2007
7goVO6JGoZwfe8TkxtM4Yz	1974	True	2007
4j2Z0fivH9kDUhqG69Z3Aa	1963	True	2007
0mYoKqA23wUUj7BTEgNzjg	1958	True	2007
6kfQDanT6Buh4Wu73ghbav	1944	True	2007
1lkvpmrCaXK8QtliFDcHBO	1943	True	2007
0YkJU6TjjwzsVXUPRIO0DB	1936	True	2007
61u8YHgwacXM9Sm5JOblkp	1933	True	2007
7snx7w5WZLHovS0xC45ZfP	1928	True	2007
68Zq7PMcPIQE8ol1x3gAqw	1911	True	2007
6MnFB3qurhmGs1xdjrz5Bg	1899	True	2007
6KkgMUZByjWIbgH1841OVS	1885	True	2007
11bD1JtSjlIgKgZG2134DZ	1883	True	2007
0x1LCpY9Rgeq97VPajm81B	1881	True	2007
5Y77SQxEr1eiofPeUTPHxM	1865	True	2007
6JEx7uIk2shRYUyJLbKuyn	1849	True	2007
04Fv23YNtb0NTEztJM2N38	1843	True	2007
5rXkgeY6rpcHcsolCpXZHR	1841	True	2007
4V2F0DZrAXOWq9hkwMMG3x	1795	True	2007
2q49JWdTqa951SdCXZW44g	1746	True	2007
6w1DBbA8akxHPiBQ6nAyJq	1740	True	2007
4UPcXTh26ilb7owtuyHqNI	1737	True	2007
6sDP4912wjwB7BJhbSnjS1	1737	True	2007
6CFPFnS9EcLs2I0nWqtWci	1731	True	2007
4Tn2llBm1g0UlWctmgPL8Z	1722	True	2007
4NeOWqHmlrGRuBvsLJC9rL	1715	True	2007
17husT8tMWaBHcQqUpYDZQ	1712	True	2007
2elA6JLRaQ6iB7hxiuTKN4	1700	True	2007
1qoRqpfQdPf0SftHDo7w4o	1693	True	2007
4G3EMXYsszpqBi5osvMpNj	1689	True	2007
6Q44rxzH39y2tjic98Spo5	1672	True	2007
5qhlC4Rzals34zxovrPzKp	1659	True	2007
428lSKYV9R5f5d4XGOeniY	1646	True	2007
24y3tSyLdRbpVsKhQrR2oj	1623	True	2007
62cYasTwBy6Y7pstdSTmHu	1619	True	2007
44M8gY48QHhvc6vn5be10N	1616	True	2007
3QnEp4rluCxUwgpXT43jmC	1593	True	2007
1zyqZONW985Cs4osz9wlsu	1588	True	2007
1L5tZi0izXsi5Kk5OJf4W0	1584	True	2007
03b1NUHnoavfpLLKcEMfIb	1581	True	2007
0O45fw2L5vsWpdsOdXwNAR	1566	True	2007
3LGeYNY9aWQuBJovOOowqm	1564	True	2007
6OSmeoh8kXhCfz9WqvzDoJ	1559	True	2007
1X3zcFBdTgSZXyspx1r3yN	1537	True	2007
6SpLc7EXZIPpy0sVko0aoU	1527	True	2007
6xfL1KzGxg48ACVlQE9qXr	1525	True	2007
2wZTnl0pPFr3HBcyXfOaVJ	1514	True	2007
54JKnDB3CzVu8wNAOM27BI	1507	True	2007
7nKOPOosPKm9M4KeTdmuMp	1504	True	2007
3k2Zv2luPZHpxfFjGpr4Mm	1491	True	2007
6IwKcFdiRQZOWeYNhUiWIv	1491	True	2007
0inq2EbTPQPvTPEUxUQZMq	1483	True	2007
6Avndj1UPQLwR2qqzDwZBc	1477	True	2007
7mXmxXLAnsvXKt4Q37KoMI	1475	True	2007
2foKQn911DUT6yi2eoTQ5U	1449	True	2007
5EPiM1Y2vfC9gOwREevnBy	1445	True	2007
6SmPPtaMnfxgz5duA6t9Cu	1432	True	2007
736KP0gdltJQWPKk0wVL7l	1429	True	2007
7aBAo2pO8LvrN8mGba7MvA	1425	True	2007
2Yp9DVjm6q80h9JYDbPwar	1400	True	2007
10fddGyyeUquZZ2uPTjD7P	1399	True	2007
14blxrgE0VWAgv5aF2wWmx	1394	True	2007
6ic8OlLUNEATToEFU3xmaH	1370	True	2007
0JKjqJLo145b1mqA6MnhIl	1370	True	2007
4iuNZTcvT9diFySSzVsnVS	1357	True	2007
2IefsDKjQIAzcP9WgBn6Aq	1346	True	2007
4LE8fR53Pjd6xmHBUlxArg	1344	True	2007
5wQnmLuC1W7ATsArWACrgW	1342	True	2007
2qe9js34lmBLc5NvfiRnZl	1340	True	2007
76dZuMVXjIyLPRLv00skGd	1324	True	2007
34LDpnJTzst8uc8T1oSHFy	1324	True	2007
2aibwv5hGXSgw7Yru8IYTO	1310	True	2007
4T6HLdP6OcAtqC6tGnQelG	1309	True	2007
7x8dCjCr0x6x2lXKujYD34	1280	True	2007
2Z2JnZNB7lbUdKR5GynUlV	1279	True	2007
5d98TnYzxQmFE4vKgzWXuT	1276	True	2007
74OqjT3PMVWlZAyqUt4FgG	1269	True	2007
40LQiUUUKXVGyNs09lHVjW	1265	True	2007
3iOy5zzNirhedBMT715TDS	1260	True	2007
7Fmc99IknlgUuMWmk626kl	1247	True	2007
3opmoDn4nG2eZWPjI8B7Bg	1228	True	2007
0UCQ9RkNu2cjZclKFMwvEL	1223	True	2007
3wKKkGVn7cVSfgPeYYIiXG	1222	True	2007
5ZqNz8GXWpkb95f7aVxTA0	1218	True	2007
5kGrJb74Z8XAs9p9QR54wq	1188	True	2007
5lUTzPuiloBHm1qEaJcJfF	1185	True	2007
2FSQYGTyk8GTIaiRyAWu74	1162	True	2007
5Tc1KlDWyRnLLXL1y6ufsM	1162	True	2007
5caTDebaNznaQUXbLdK4Ol	1159	True	2007
6RB4Z9DwTWaVgyNg3dR9p9	1154	True	2007
5wZv3YevrrMZBlNrUTI4Yd	1149	True	2007
3dAT844Wj5KuuIHFMI9eOw	1146	True	2007
6reuJxDtjebwc9FB6rNpp0	1145	True	2007
0zK2cnGxUVEOOFhfj2dGz3	1134	True	2007
6ZQyifdXuKR2FUWVgFniN5	1127	True	2007
3sfydNh0QQAdnIAtDVG16H	1125	True	2007
0ODFPypnJLE6hKgahiuSzn	1121	True	2007
49CP2usyaN98EdtrOWXnal	1120	True	2007
7vGRXiYWFk6NjUnsNjQJQd	1118	True	2007
2OXo0vKbu3ilgz4S5EOn60	1114	True	2007
0Sc9UwBpChiRKRF8DKvWKZ	1100	True	2007
3miEyUBEkx77LBUvno42EO	1091	True	2007
6oUGAx0vkBcnGzYkvw0ZsA	1085	True	2007
5jFid6SUnYqohvNvNuZvIz	1079	True	2007
0UFDKFqW2oGspYeYqo9wjA	1068	True	2007
0xhiQVCz22skOX51jsrfyE	1060	True	2007
1OeTY85K4i1I7kNnvESfeb	1054	True	2007
1U16aNzvnlfARgjWXjKmQj	1049	True	2007
2WZyfujzMweFLnozyUJBkW	1046	True	2007
4k4sfeNbW4upboQ17Ps3yo	1035	True	2007
5PZ2cqh9Yem2g6cTSOLllz	1026	True	2007
41sLy8IQUSgvjjeW2CN0vc	1012	True	2007
5OusUgzHz6Ulb3GZT7WUo5	1010	True	2007
4Ng7hGdPwpINleVecBWiOO	1001	True	2007
0E0B8a7LSVgbQL160oUnwO	998	True	2007
5p9XWUdvbUzmPCukOmwoU3	991	True	2007
5ZMuqGyjA91B4WLEh0gfwa	988	True	2007
2MIBAmYwiuGoKUlpq9B9sZ	981	True	2007
1Y4ZdPOOgCUhBcKZOrUFiS	979	True	2007
